timestamp,close,signal,returns,equity
2022-12-29,16642.0,0,0.0,100000.0
2022-12-30,16620.5,0,-0.0,100000.0
2022-12-31,16549.5,1,-0.0025,99750.0
2023-01-01,16622.5,1,0.004411009396054322,100189.99818725642
2023-01-02,16668.0,1,0.002737253722364219,100464.24363273816
2023-01-03,16670.0,1,0.00011999040076804413,100476.2983775945
2023-01-04,16847.5,1,0.010647870425914752,101546.15698359469
2023-01-05,16826.0,1,-0.0012761537320077343,101416.56847638903
2023-01-06,16940.0,1,0.006775228812551992,102103.6889332004
2023-01-07,16938.0,1,-0.0001180637544273555,102091.63418834408
2023-01-08,17119.5,1,0.010715550832447684,103185.60228405693
2023-01-09,17173.5,1,0.0031542977306580067,103511.08039517811
2023-01-10,17430.5,1,0.014964916877747703,105060.11510921782
2023-01-11,17929.0,1,0.028599294340380332,108064.76026466058
2023-01-12,18820.0,1,0.049696023202632666,113435.14909816011
2023-01-13,19909.0,1,0.05786397449521785,119998.95767243727
2023-01-14,20952.5,1,0.05241348134009738,126288.52080123269
2023-01-15,20878.0,1,-0.0035556616155589804,125839.48155533402
2023-01-16,21179.0,1,0.014417089759555468,127653.72065621319
2023-01-17,21118.0,1,-0.0028802115302893894,127286.05093809482
2023-01-18,20674.0,1,-0.021024718249834318,124609.8975799873
2023-01-19,21058.5,1,0.018598239334429723,126927.42227861869
2023-01-20,22656.5,1,0.07588384737754361,136559.16341883442
2023-01-21,22781.5,1,0.005517180500077323,137312.5849723557
2023-01-22,22703.5,1,-0.0034238307398547496,136842.44992295842
2023-01-23,22908.5,1,0.009029444799260045,138078.06127073328
2023-01-24,22631.0,1,-0.012113407687103006,136405.4654219161
2023-01-25,23056.5,1,0.01880164376297988,138970.11239010244
2023-01-26,23005.5,1,-0.002211957582460511,138662.71639626578
2023-01-27,23066.0,1,0.002629805915976613,139027.37242817009
2023-01-28,23022.0,1,-0.0019075695829359196,138762.1680413306
2023-01-29,23737.5,1,0.031078967943706015,143074.75301368625
2023-01-30,22830.5,1,-0.03820958399157448,137607.92622133603
2023-01-31,23130.0,1,0.01311841615382936,139413.12426357297
2023-02-01,23729.5,1,0.02591872027669684,143026.5340342609
2023-02-02,23495.5,1,-0.009861143302640207,141616.12888606908
2023-02-03,23433.5,1,-0.002638803175076032,141242.43179552257
2023-02-04,23323.5,1,-0.004694134465615507,140579.42082842384
2023-02-05,22934.0,1,-0.01669989495573132,138231.75926765162
2023-02-06,22763.5,1,-0.007434376907648033,137204.09226864864
2023-02-07,23244.5,1,0.02113031827267342,140103.25840659844
2023-02-08,22959.0,1,-0.012282475424293948,138382.4435783559
2023-02-09,21802.0,1,-0.050394180931225274,131408.77367896316
2023-02-10,21624.2,1,-0.008155215117879089,130337.10686123453
2023-02-11,21847.1,1,0.010307895783427723,131680.6081754736
2023-02-12,21776.9,1,-0.0032132411166697628,131257.48663101607
2023-02-13,21768.0,1,-0.00040868994209464216,131203.8430164054
2023-02-14,22184.1,1,0.019115214994487317,133711.83268376693
2023-02-15,24330.3,1,0.09674496598915439,146647.77938910545
2023-02-16,23515.5,1,-0.03348910617624934,141736.6763346325
2023-02-17,24578.0,1,0.045182964427717964,148140.75953956318
2023-02-18,24637.9,1,0.0024371389047115333,148501.79914801056
2023-02-19,24266.9,1,-0.015058101542745117,146265.6439771595
2023-02-20,24853.5,1,0.02417284449187984,149801.300643524
2023-02-21,24455.5,1,-0.01601384110889814,147402.40641711233
2023-02-22,24180.2,1,-0.01125718141113452,145743.07078763712
2023-02-23,23936.4,1,-0.010082629589498793,144273.59738964928
2023-02-24,23185.1,1,-0.031387343125950595,139745.23248436511
2023-02-25,23154.8,1,-0.0013068738111976508,139562.60309979157
2023-02-26,23548.3,1,0.01699431651320671,141934.37415027645
2023-02-27,23484.1,1,-0.0027263114534807897,141547.41684038792
2023-02-28,23129.9,1,-0.015082545211440812,139412.5215263301
2023-03-01,23630.0,1,0.021621364554105238,142426.81047765794
2023-03-02,23462.5,1,-0.00708844688954724,141417.22559593944
2023-03-03,22345.8,1,-0.04759509856153443,134686.45880540196
2023-03-04,22336.6,1,-0.00041171047803167937,134631.00697906277
2023-03-05,22419.0,1,0.0036890126518809296,135127.662467144
2023-03-06,22398.5,1,-0.000914402961773475,135004.10133236652
2023-03-07,22188.9,1,-0.009357769493492762,133740.7640714221
2023-03-08,21702.0,1,-0.0219434041344998,130806.0364361461
2023-03-09,20355.6,1,-0.06204036494332321,122690.78219885797
2023-03-10,20141.4,1,-0.010522902788421717,121399.71902474396
2023-03-11,20450.1,1,0.015326640650600076,123260.36889332002
2023-03-12,21978.9,1,0.07475758064752758,132475.01586150637
2023-03-13,24112.2,1,0.09706127240216755,145333.20946252154
2023-03-14,24684.7,1,0.023743167359262074,148783.88017764888
2023-03-15,24284.9,1,-0.01619626732348378,146374.1366808665
2023-03-16,24989.2,1,0.029001560640562696,150619.21508202664
2023-03-17,27382.2,1,0.09576136891136966,165042.71730263752
2023-03-18,26898.2,1,-0.01767571634127285,162125.46904740322
2023-03-19,27962.1,1,0.039552832531544846,168537.99057373332
2023-03-20,27703.6,1,-0.009244656159587472,166979.91480105137
2023-03-21,28090.0,1,0.013947645793326524,169308.89150729627
2023-03-22,27233.8,1,-0.030480598077607723,164148.25523429707
2023-03-23,28278.0,1,0.03834206023397391,170442.0375237922
2023-03-24,27437.2,1,-0.029733361623877186,165374.22278618685
2023-03-25,27444.9,1,0.000280640881722638,165420.63355388376
2023-03-26,27951.6,1,0.01846244657477336,168474.70316323751
2023-03-27,27108.3,1,-0.03017000815695703,163391.81999456172
2023-03-28,27243.5,1,0.004987402382296224,164206.7207468503
2023-03-29,28330.0,1,0.03988107254941542,170755.46089005703
2023-03-30,28008.1,1,-0.011362513236851446,168815.2497054291
2023-03-31,28452.1,1,0.01585255693888543,171491.40306353656
2023-04-01,28435.1,1,-0.0005974954397038879,171388.93773225768
2023-04-02,28155.9,1,-0.009818850645856636,169706.0953503126
2023-04-03,27788.7,1,-0.013041671550190204,167492.84419468857
2023-04-04,28149.7,1,0.0129908919812729,169668.72564125794
2023-04-05,28154.7,1,0.0001776217863778129,169698.8625033988
2023-04-06,28022.1,1,-0.004709693230615208,168899.63291942343
2023-04-07,27884.2,1,-0.00492111583357413,168068.45826157878
2023-04-08,27929.7,1,0.0016317484453560738,168342.70370706051
2023-04-09,28309.7,1,0.013605588316380146,170633.10522976515
2023-04-10,29628.1,1,0.04657061007357899,178579.5930390645
2023-04-11,30179.0,1,0.01859383490672717,181900.0725097434
2023-04-12,29871.0,1,-0.010205772225719834,180043.64180186702
2023-04-13,30366.2,1,0.016577951859663154,183028.39662829682
2023-04-14,30438.2,1,0.0023710572939650287,183462.36744312508
2023-04-15,30293.7,1,-0.0047473240861811705,182591.4121272545
2023-04-16,30295.9,1,7.262236042482328e-05,182604.6723465965
2023-04-17,29421.8,1,-0.02885208889651747,177336.14610713304
2023-04-18,30382.5,1,0.03265265891277891,183126.64279887598
2023-04-19,28797.1,1,-0.05218135439809102,173570.8465512552
2023-04-20,28235.6,1,-0.019498491167513343,170186.47693283774
2023-04-21,27253.2,1,-0.034792956409638864,164265.1862594035
2023-04-22,27799.2,1,0.02003434459072695,167556.13160518435
2023-04-23,27572.8,1,-0.008144119255230398,166191.53448744662
2023-04-24,27493.1,1,-0.0028905297974816113,165711.1529049215
2023-04-25,28277.3,1,0.028523520446948503,170437.81836309243
2023-04-26,28401.9,1,0.004406361286261484,171188.82896764242
2023-04-27,29458.2,1,0.037191173829919766,177555.54246351842
2023-04-28,29296.1,1,-0.005502712317792757,176578.50539291205
2023-04-29,29211.9,1,-0.0028741026962632032,176071.00063446016
2023-04-30,29217.0,1,0.00017458638431588902,176101.7402338438
2023-05-01,28051.2,1,-0.03990142725125778,169075.0294570832
2023-05-02,28655.1,1,0.021528490759753494,172714.95966645505
2023-05-03,29014.0,1,0.012524821061521418,174878.18363092528
2023-05-04,28818.9,1,-0.006724339973805726,173702.24327018933
2023-05-05,29495.2,1,0.02346723851361432,177778.55524336072
2023-05-06,28833.3,1,-0.022440939542705318,173789.03743315497
2023-05-07,28413.9,1,-0.014545681555701129,171261.1574367805
2023-05-08,27653.4,1,-0.02676506920908428,166677.34070515717
2023-05-09,27618.3,1,-0.0012692833430971717,166465.77993292836
2023-05-10,27577.3,1,-0.0014845229431210694,166218.6576633734
2023-05-11,26955.1,1,-0.02256203471695928,162468.426538566
2023-05-12,26779.3,1,-0.006521956883854929,161408.81446569372
2023-05-13,26767.1,1,-0.00045557576187582605,161335.28052207004
2023-05-14,26903.0,1,0.005077128265669417,162154.40043505834
2023-05-15,27148.4,1,0.009121659294502482,163633.51762893127
2023-05-16,27020.4,1,-0.0047148266564511765,162862.01395812552
2023-05-17,27388.8,1,0.013634143091886042,165082.49796066334
2023-05-18,26803.6,1,-0.021366397943685,161555.27961569824
2023-05-19,26868.8,1,0.0024325090659464976,161948.26429801495
2023-05-20,27089.1,1,0.008199100815815985,163276.0944439408
2023-05-21,26734.3,1,-0.013097518928277374,161137.58270642607
2023-05-22,26834.7,1,0.003755475176084655,161742.73089821433
2023-05-23,27209.9,1,0.013981896574211783,164004.20103326373
2023-05-24,26311.0,1,-0.033035770068982284,158586.1959575817
2023-05-25,26456.6,1,0.0055338071529018595,159463.78138312328
2023-05-26,26695.0,1,0.00901098402667011,160900.706969999
2023-05-27,26838.5,1,0.005375538490353993,161765.6349134414
2023-05-28,28049.9,1,0.04513665070700679,169067.19387292658
2023-05-29,27722.0,1,-0.011689881247348488,167090.81845372965
2023-05-30,27681.2,1,-0.00147175528461152,166844.9016586603
2023-05-31,27199.0,1,-0.01741976503908793,163938.5026737967
2023-06-01,26809.5,1,-0.01432037942571418,161590.84111302448
2023-06-02,27238.1,1,0.01598687032581725,164174.17293573814
2023-06-03,27059.1,1,-0.00657167717278373,163095.2732710957
2023-06-04,27105.5,1,0.0017147650882698429,163374.9433517628
2023-06-05,25717.2,1,-0.05121838741214879,155007.14220973436
2023-06-06,27216.9,1,0.058315057626802336,164046.39264026098
2023-06-07,26323.4,1,-0.03282886735814883,158660.93537569104
2023-06-08,26485.1,1,0.006142823495445038,159635.56149732613
2023-06-09,26466.9,1,-0.0006871788288508318,159525.86331913344
2023-06-10,25826.1,1,-0.0242113734513677,155663.52306716205
2023-06-11,25915.1,1,0.003446126205660205,156199.9592132692
2023-06-12,25895.3,1,-0.0007640333242009412,156080.61723919143
2023-06-13,25920.5,1,0.00097314956768213,156232.5070243813
2023-06-14,25113.9,1,-0.031118226886055367,151370.82842381936
2023-06-15,25585.9,1,0.01879437283735297,154215.74820991562
2023-06-16,26325.2,1,0.028894820975615465,158671.78464606171
2023-06-17,26505.0,1,0.0068299576071595425,159755.50620864666
2023-06-18,26333.5,1,-0.006470477268439967,158721.8118372155
2023-06-19,26827.4,1,0.018755577496345044,161698.7310794887
2023-06-20,28286.0,1,0.05436978611419652,170490.25650321748
2023-06-21,29985.7,1,0.06008979707275697,180734.9814193781
2023-06-22,29876.4,1,-0.003645070817089424,180076.1896129791
2023-06-23,30674.1,1,0.02670000401654815,184884.22459893033
2023-06-24,30528.0,1,-0.004762975930834079,184003.62548717472
2023-06-25,30460.1,1,-0.0022241876310272746,183594.36689930197
2023-06-26,30262.2,1,-0.006497023975627014,182401.54989576715
2023-06-27,30680.7,1,0.013829133374308578,184924.00525695633
2023-06-28,30057.9,1,-0.02029940646725792,181170.15770869202
2023-06-29,30433.7,1,0.012502536770699235,183435.24426719832
2023-06-30,30465.5,1,0.0010448943112404407,183626.91471041413
2023-07-01,30577.0,1,0.003659877566427605,184298.9667361551
2023-07-02,30601.9,1,0.0008143375739935177,184449.0483096165
2023-07-03,31149.1,1,0.01788124266793889,187747.22650231118
2023-07-04,30754.1,1,-0.012680944232738689,185366.414393184
2023-07-05,30485.3,1,-0.008740298041561956,183746.2566844919
2023-07-06,29875.1,1,-0.020016204531364323,180068.35402882253
2023-07-07,30331.5,1,0.015276936311510392,182819.24680503935
2023-07-08,30271.3,1,-0.0019847353411470703,182456.3989848635
2023-07-09,30150.0,1,-0.004007095830043661,181725.27870932646
2023-07-10,30399.1,1,0.008262023217247005,183226.6971811836
2023-07-11,30602.9,1,0.006704145846423204,184455.0756820447
2023-07-12,30367.8,1,-0.007682278476876414,183038.0404241819
2023-07-13,31437.3,1,0.035218224566810896,189484.31523610975
2023-07-14,30294.8,1,-0.036342179512871664,182598.04223692548
2023-07-15,30268.6,1,-0.0008648348891558966,182440.1250793074
2023-07-16,30221.4,1,-0.0015593717581915412,182155.63310069783
2023-07-17,30120.0,1,-0.003355238341043121,181544.45753648138
2023-07-18,29851.0,1,-0.008930942895086336,179923.09435330363
2023-07-19,29888.8,1,0.0012662892365413736,180150.92903108845
2023-07-20,29792.9,1,-0.0032085597280585576,179572.90401522696
2023-07-21,29888.4,1,0.003205461703962964,180148.5180821172
2023-07-22,29774.0,1,-0.003827571900804405,179458.98667633452
2023-07-23,30071.1,1,0.009978504735675298,181249.7190247438
2023-07-24,29158.9,1,-0.030334773254054426,175751.54989576712
2023-07-25,29217.2,1,0.001999389551732067,176102.94570832944
2023-07-26,29336.7,1,0.0040900565420369794,176823.21671349579
2023-07-27,29209.6,1,-0.004332457297514747,176057.13767787538
2023-07-28,29299.8,1,0.0030880258545136208,176600.8066708963
2023-07-29,29340.3,1,0.001382261994962386,176844.9152542372
2023-07-30,29273.1,1,-0.0022903651291908966,176439.87582706416
2023-07-31,29224.4,1,-0.0016636434132359934,176146.34278981228
2023-08-01,29700.1,1,0.016277494148724925,179013.56385389273
2023-08-02,29169.8,1,-0.017855158736839294,175817.24825523418
2023-08-03,29177.6,1,0.00026739984504509096,175864.26176017386
2023-08-04,29102.5,1,-0.0025738923009431813,175411.6060908183
2023-08-05,29055.9,1,-0.0016012370071298854,175130.73053566559
2023-08-06,29075.7,1,0.0006814450765593172,175250.07250974336
2023-08-07,29200.0,1,0.004275047548296218,175999.27490256485
2023-08-08,29755.1,1,0.019010273972602798,179345.06933744205
2023-08-09,29565.8,1,-0.006361934592725271,178204.08773678946
2023-08-10,29441.4,1,-0.004207564145059406,177454.28260672514
2023-08-11,29413.9,1,-0.000934058842310459,177288.52986495048
2023-08-12,29417.8,1,0.00013259037393886786,177312.03661742035
2023-08-13,29301.3,1,-0.0039601873695517265,176609.84772953854
2023-08-14,29422.6,1,0.004139748065785431,177340.96800507556
2023-08-15,29194.4,1,-0.0077559427107052326,175965.52161696716
2023-08-16,28727.8,1,-0.015982517195078594,173153.149641983
2023-08-17,26610.1,1,-0.07371605204714604,160388.9830508473
2023-08-18,26040.5,1,-0.021405406217939738,156955.79171576168
2023-08-19,26088.8,1,0.0018548030951786032,157246.91380404227
2023-08-20,26176.5,1,0.00336159578056483,157775.5143659928
2023-08-21,26112.9,1,-0.0024296601913930127,157392.17347956117
2023-08-22,26044.0,1,-0.002638542636015151,156976.88751926026
2023-08-23,26422.9,1,0.014548456458301384,159260.6589322939
2023-08-24,26161.6,1,-0.0098891491849874,157685.70651681305
2023-08-25,26045.9,1,-0.004422512384563482,156988.3395268738
2023-08-26,26008.5,1,-0.0014359265757758477,156762.91579806025
2023-08-27,26085.4,1,0.0029567256858336055,157226.42073778654
2023-08-28,26102.4,1,0.0006517055517645254,157328.88606906543
2023-08-29,27702.6,1,0.061304707613093035,166973.8874286231
2023-08-30,27282.7,1,-0.015157422047027969,164442.99374603454
2023-08-31,25924.1,1,-0.0497971241849231,156254.2055651227
2023-09-01,25793.7,1,-0.0050300685462560946,155468.23620048937
2023-09-02,25857.7,1,0.0024812260358149096,155853.98803589222
2023-09-03,25959.9,1,0.003952401025613339,156469.98549805122
2023-09-04,25811.9,1,-0.005701100543530568,155577.93437868205
2023-09-05,25781.9,1,-0.0011622546189935523,155397.11320583697
2023-09-06,25749.5,1,-0.0012566955887658438,155201.82633916422
2023-09-07,26245.2,1,0.019250859239985374,158189.59485180816
2023-09-08,25896.9,1,-0.01327099812537147,156090.26103507652
2023-09-09,25889.7,1,-0.0002780255551823041,156046.8639535937
2023-09-10,25826.4,1,-0.0024449877750610804,155665.33127889055
2023-09-11,25154.7,1,-0.026008270606820982,151616.74521888874
2023-09-12,25825.0,1,0.026647107697567396,155656.8929574911
2023-09-13,26207.8,1,0.014822846079380447,157964.1711229946
2023-09-14,26510.0,1,0.011530918276238422,159785.64307078757
2023-09-15,26588.9,1,0.0029762353828743926,160261.20275537018
2023-09-16,26550.0,1,-0.0014630165219321478,160026.73796791435
2023-09-17,26514.6,1,-0.0013333333333334085,159813.36898395713
2023-09-18,26749.3,1,0.008851726973063911,161227.99329284864
2023-09-19,27193.0,1,0.01658734994934452,163902.3384392277
2023-09-20,27110.6,1,-0.00303019159342488,163405.68295114645
2023-09-21,26554.5,1,-0.020512271952667915,160053.86114384112
2023-09-22,26565.7,1,0.0004217740872545228,160121.3677150366
2023-09-23,26565.6,1,-3.7642524007841516e-06,160120.76497779376
2023-09-24,26232.9,1,-0.012523714879392744,158115.45817094162
2023-09-25,26287.5,1,0.002081355854671063,158444.55270551972
2023-09-26,26207.4,1,-0.0030470756062767057,157961.7601740233
2023-09-27,26359.5,1,0.005803704297259404,158878.52352034795
2023-09-28,27010.7,1,0.02470456571634516,162803.5484455723
2023-09-29,26894.7,1,-0.004294594364455562,162104.37324390456
2023-09-30,26953.5,1,0.0021863043648004954,162458.78274268095
2023-10-01,27979.0,1,0.03804700688222318,168639.85316776932
2023-10-02,27484.1,1,-0.017688266199649805,165656.90655306797
2023-10-03,27413.2,1,-0.0025796733384028103,165229.56584791074
2023-10-04,27764.7,1,0.012822289991682778,167348.1872564125
2023-10-05,27397.3,1,-0.01323262992216745,165133.7306263028
2023-10-06,27912.5,1,0.018804772733079567,168239.032901296
2023-10-07,27942.3,1,0.0010676220331391484,168418.64859965548
2023-10-08,27899.0,1,-0.0015496218994140998,168157.6633735157
2023-10-09,27579.2,1,-0.011462776443600053,166230.10967098695
2023-10-10,27378.0,1,-0.007295353019666995,165017.40233843913
2023-10-11,26865.5,1,-0.01871940974505082,161928.373969002
2023-10-12,26746.4,1,-0.004433194989856837,161210.51391280693
2023-10-13,26846.7,1,0.0037500373882093374,161815.0593673524
2023-10-14,26841.6,1,-0.0001899674820370345,161784.31976796873
2023-10-15,27139.3,1,0.01109099308535999,163578.66853983494
2023-10-16,28480.9,1,0.04943384685677232,171664.99138946788
2023-10-17,28380.7,1,-0.003518147249560233,171061.04867216523
2023-10-18,28309.1,1,-0.0025228412266082856,170629.48880630825
2023-10-19,28696.9,1,0.013698775305467148,172966.90383395256
2023-10-20,29652.7,1,0.033306733479922856,178727.86640079747
2023-10-21,29891.6,1,0.00805660192832347,180167.80567388728
2023-10-22,29978.7,1,0.0029138620883459865,180692.7898123809
2023-10-23,33092.9,1,0.10388042176612067,199463.23302818803
2023-10-24,33935.8,1,0.025470720305563965,204543.70524789253
2023-10-25,34505.0,1,0.01677284755332109,207974.48563400688
2023-10-26,34166.1,1,-0.00982176496159981,205931.80911810006
2023-10-27,33911.0,1,-0.00746646529747319,204394.2264116739
2023-10-28,34097.4,1,0.005496741470319311,205517.72863228476
2023-10-29,34535.8,1,0.012857285306210997,208160.1287047945
2023-10-30,34501.6,1,-0.0009902767562935955,207953.99256775106
2023-10-31,34667.1,1,0.004796878985322328,208951.52270461316
2023-11-01,35442.4,1,0.022364143525129165,213624.54454817344
2023-11-02,34958.5,1,-0.013653138613637927,210707.89903018196
2023-11-03,34720.1,1,-0.0068195145672727,209270.9734433062
2023-11-04,35075.0,1,0.010221744753039275,211410.0879180637
2023-11-05,35035.8,1,-0.001117605131860211,211173.8149188795
2023-11-06,35072.9,1,0.0010589168793062598,211397.4304359646
2023-11-07,35424.5,1,0.010024833988635073,213516.65458170918
2023-11-08,35641.7,1,0.006131349772050321,214825.7998731077
2023-11-09,36726.5,1,0.030436258652084547,221364.29348318657
2023-11-10,37335.2,1,0.01657386355901047,225033.15508021368
2023-11-11,37163.0,1,-0.0046122693865305875,223995.24154808282
2023-11-12,37089.5,1,-0.0019777735920135653,223552.22967461232
2023-11-13,36485.2,1,-0.016293020935844504,219909.88851626913
2023-11-14,35560.5,1,-0.02534452325874592,214336.37723194034
2023-11-15,37893.9,1,0.06561775003163617,228400.64805583228
2023-11-16,36178.5,1,-0.04526849967936797,218061.29339254939
2023-11-17,36638.2,1,0.012706441671158197,220832.07649777914
2023-11-18,36597.4,1,-0.0011135918249257637,220586.15970270985
2023-11-19,37386.9,1,0.021572570729068152,225344.7702347501
2023-11-20,37469.3,1,0.0022039805386377953,225841.4257228313
2023-11-21,35741.1,1,-0.04612309277194937,215424.92069246783
2023-11-22,37424.0,1,0.047085847945362636,225568.3857518352
2023-11-23,37297.7,1,-0.0033748396750749032,224807.1286141573
2023-11-24,37725.0,1,0.011456470506224337,227382.6248527144
2023-11-25,37791.0,1,0.0017495029821072983,227780.43143297362
2023-11-26,37455.4,1,-0.008880421264322202,225757.64524607974
2023-11-27,37256.0,1,-0.0053236649455085105,224555.78718390266
2023-11-28,37820.0,1,0.015138501181017894,227955.22523339055
2023-11-29,37858.6,1,0.0010206240084611462,228187.8818091179
2023-11-30,37727.4,1,-0.003465526987263101,227397.09054654202
2023-12-01,38684.8,1,0.025376781861458753,233167.69690927202
2023-12-02,39455.0,1,0.019909628587972517,237809.97915344857
2023-12-03,39999.9,1,0.01381067038398176,241094.29438955843
2023-12-04,42006.9,1,0.05017512543781355,253191.23085289568
2023-12-05,44103.4,1,0.04990846741844801,265827.6171485542
2023-12-06,43785.2,1,-0.0072148632531733314,263909.70724191045
2023-12-07,43308.0,1,-0.0108986598211267,261033.4451191877
2023-12-08,44209.7,1,0.020820633601182248,266468.32683766866
2023-12-09,43740.0,1,-0.01062436524111221,263637.2700081572
2023-12-10,43823.8,1,0.0019158664837677364,264142.36381763784
2023-12-11,41272.1,1,-0.05822635189098169,248762.31759267635
2023-12-12,41526.0,1,0.006151855611902457,250292.66745218873
2023-12-13,42896.9,1,0.033013052063767256,258555.59231396703
2023-12-14,43050.0,1,0.0035690224701552253,259478.38303271987
2023-12-15,41979.7,1,-0.024861788617886238,253027.28632284945
2023-12-16,42296.3,1,0.007541740412628117,254935.5524336081
2023-12-17,41395.2,1,-0.021304463983847444,249504.28713858407
2023-12-18,42683.6,1,0.03112438157081021,257269.95377503833
2023-12-19,42298.0,1,-0.00903391466511727,254945.79896673598
2023-12-20,43710.0,1,0.033382193011489925,263456.4488353121
2023-12-21,43902.1,1,0.004394875314573277,264614.3070787635
2023-12-22,44010.0,1,0.0024577412014459288,265264.66056376306
2023-12-23,43735.7,1,-0.006232674392183668,263611.352306716
2023-12-24,43022.3,1,-0.016311617282906088,259311.42481645953
2023-12-25,43611.8,1,0.013702196302847636,262864.56086286576
2023-12-26,42552.0,1,-0.02430076263763481,256476.75156349118
2023-12-27,43454.0,1,0.021197593532618964,261913.44149370055
2023-12-28,42607.0,1,-0.019491876467068625,256808.2570470405
2023-12-29,42095.3,1,-0.01200976365385964,253724.0505755459
2023-12-30,42177.2,1,0.001945585374139025,254217.692377413
2023-12-31,42324.8,1,0.003499521068255129,255107.33254781095
2024-01-01,44235.5,1,0.04514374551090605,266623.8330463154
2024-01-02,44989.0,1,0.01703383029467287,271165.45817094157
2024-01-03,42871.9,1,-0.04705816977483379,258404.9080032628
2024-01-04,44156.3,1,0.029959017444993075,266146.46515000437
2024-01-05,44156.8,1,1.1323412514085973e-05,266149.4788362184
2024-01-06,43972.4,1,-0.0041760272483513106,265038.0313604639
