timestamp,close,signal,returns,equity
2022-10-02 21:00:00,19190.5,0,-0.0,100000.0
2022-10-02 22:00:00,19166.0,0,-0.0,100000.0
2022-10-02 23:00:00,19054.0,0,-0.0,100000.0
2022-10-03 00:00:00,19081.0,0,0.0,100000.0
2022-10-03 01:00:00,19210.0,0,0.0,100000.0
2022-10-03 02:00:00,19128.0,0,-0.0,100000.0
2022-10-03 03:00:00,19162.0,0,0.0,100000.0
2022-10-03 04:00:00,19092.5,0,-0.0,100000.0
2022-10-03 05:00:00,19235.5,0,0.0,100000.0
2022-10-03 06:00:00,19189.0,0,-0.0,100000.0
2022-10-03 07:00:00,19188.0,0,-0.0,100000.0
2022-10-03 08:00:00,19191.0,0,0.0,100000.0
2022-10-03 09:00:00,19171.5,0,-0.0,100000.0
2022-10-03 10:00:00,19225.0,0,0.0,100000.0
2022-10-03 11:00:00,19242.0,0,0.0,100000.0
2022-10-03 12:00:00,19247.5,0,0.0,100000.0
2022-10-03 13:00:00,19171.0,0,-0.0,100000.0
2022-10-03 14:00:00,19405.5,0,0.0,100000.0
2022-10-03 15:00:00,19326.0,0,-0.0,100000.0
2022-10-03 16:00:00,19400.0,0,0.0,100000.0
2022-10-03 17:00:00,19537.5,0,0.0,100000.0
2022-10-03 18:00:00,19600.0,0,0.0,100000.0
2022-10-03 19:00:00,19534.5,0,-0.0,100000.0
2022-10-03 20:00:00,19580.5,0,0.0,100000.0
2022-10-03 21:00:00,19542.5,0,-0.0,100000.0
2022-10-03 22:00:00,19512.0,0,-0.0,100000.0
2022-10-03 23:00:00,19617.5,0,0.0,100000.0
2022-10-04 00:00:00,19555.5,0,-0.0,100000.0
2022-10-04 01:00:00,19491.5,0,-0.0,100000.0
2022-10-04 02:00:00,19537.0,0,0.0,100000.0
2022-10-04 03:00:00,19585.5,0,0.0,100000.0
2022-10-04 04:00:00,19582.0,0,-0.0,100000.0
2022-10-04 05:00:00,19601.0,0,0.0,100000.0
2022-10-04 06:00:00,19830.0,0,0.0,100000.0
2022-10-04 07:00:00,19955.5,0,0.0,100000.0
2022-10-04 08:00:00,19872.5,0,-0.0,100000.0
2022-10-04 09:00:00,19930.5,0,0.0,100000.0
2022-10-04 10:00:00,19944.5,0,0.0,100000.0
2022-10-04 11:00:00,19925.0,0,-0.0,100000.0
2022-10-04 12:00:00,19969.0,0,0.0,100000.0
2022-10-04 13:00:00,20079.5,0,0.0,100000.0
2022-10-04 14:00:00,20089.5,0,0.0,100000.0
2022-10-04 15:00:00,20086.5,0,-0.0,100000.0
2022-10-04 16:00:00,19982.0,0,-0.0,100000.0
2022-10-04 17:00:00,20019.5,0,0.0,100000.0
2022-10-04 18:00:00,20112.0,0,0.0,100000.0
2022-10-04 19:00:00,20205.5,0,0.0,100000.0
2022-10-04 20:00:00,20315.5,0,0.0,100000.0
2022-10-04 21:00:00,20279.5,0,-0.0,100000.0
2022-10-04 22:00:00,20290.0,0,0.0,100000.0
2022-10-04 23:00:00,20326.5,0,0.0,100000.0
2022-10-05 00:00:00,20171.5,0,-0.0,100000.0
2022-10-05 01:00:00,20202.5,0,0.0,100000.0
2022-10-05 02:00:00,20179.0,0,-0.0,100000.0
2022-10-05 03:00:00,20181.0,0,0.0,100000.0
2022-10-05 04:00:00,20109.5,0,-0.0,100000.0
2022-10-05 05:00:00,20187.5,0,0.0,100000.0
2022-10-05 06:00:00,20243.0,0,0.0,100000.0
2022-10-05 07:00:00,20209.5,0,-0.0,100000.0
2022-10-05 08:00:00,20120.5,0,-0.0,100000.0
2022-10-05 09:00:00,20077.0,0,-0.0,100000.0
2022-10-05 10:00:00,20114.5,0,0.0,100000.0
2022-10-05 11:00:00,20018.0,0,-0.0,100000.0
2022-10-05 12:00:00,20011.5,0,-0.0,100000.0
2022-10-05 13:00:00,19909.5,0,-0.0,100000.0
2022-10-05 14:00:00,19871.0,0,-0.0,100000.0
2022-10-05 15:00:00,19990.5,0,0.0,100000.0
2022-10-05 16:00:00,20220.0,0,0.0,100000.0
2022-10-05 17:00:00,20152.5,0,-0.0,100000.0
2022-10-05 18:00:00,20259.0,0,0.0,100000.0
2022-10-05 19:00:00,20107.5,0,-0.0,100000.0
2022-10-05 20:00:00,19968.0,0,-0.0,100000.0
2022-10-05 21:00:00,20045.5,0,0.0,100000.0
2022-10-05 22:00:00,20185.0,0,0.0,100000.0
2022-10-05 23:00:00,20149.0,0,-0.0,100000.0
2022-10-06 00:00:00,20254.0,0,0.0,100000.0
2022-10-06 01:00:00,20354.5,0,0.0,100000.0
2022-10-06 02:00:00,20314.5,0,-0.0,100000.0
2022-10-06 03:00:00,20342.5,0,0.0,100000.0
2022-10-06 04:00:00,20344.0,0,0.0,100000.0
2022-10-06 05:00:00,20292.5,0,-0.0,100000.0
2022-10-06 06:00:00,20167.5,0,-0.0,100000.0
2022-10-06 07:00:00,20217.0,0,0.0,100000.0
2022-10-06 08:00:00,20137.0,0,-0.0,100000.0
2022-10-06 09:00:00,20090.5,0,-0.0,100000.0
2022-10-06 10:00:00,20125.5,0,0.0,100000.0
2022-10-06 11:00:00,20236.0,0,0.0,100000.0
2022-10-06 12:00:00,20181.0,0,-0.0,100000.0
2022-10-06 13:00:00,20099.0,0,-0.0,100000.0
2022-10-06 14:00:00,20099.0,0,0.0,100000.0
2022-10-06 15:00:00,20002.5,0,-0.0,100000.0
2022-10-06 16:00:00,20050.0,0,0.0,100000.0
2022-10-06 17:00:00,20105.5,0,0.0,100000.0
2022-10-06 18:00:00,20010.5,0,-0.0,100000.0
2022-10-06 19:00:00,20004.5,0,-0.0,100000.0
2022-10-06 20:00:00,20042.5,0,0.0,100000.0
2022-10-06 21:00:00,19905.0,0,-0.0,100000.0
2022-10-06 22:00:00,19894.0,0,-0.0,100000.0
2022-10-06 23:00:00,19954.5,0,0.0,100000.0
2022-10-07 00:00:00,19984.5,0,0.0,100000.0
2022-10-07 01:00:00,19988.5,0,0.0,100000.0
2022-10-07 02:00:00,20004.5,0,0.0,100000.0
2022-10-07 03:00:00,19974.0,0,-0.0,100000.0
2022-10-07 04:00:00,19935.0,0,-0.0,100000.0
2022-10-07 05:00:00,19965.0,0,0.0,100000.0
2022-10-07 06:00:00,19845.5,0,-0.0,100000.0
2022-10-07 07:00:00,19913.5,0,0.0,100000.0
2022-10-07 08:00:00,19966.0,0,0.0,100000.0
2022-10-07 09:00:00,19964.5,0,-0.0,100000.0
2022-10-07 10:00:00,19990.0,0,0.0,100000.0
2022-10-07 11:00:00,19989.5,0,-0.0,100000.0
2022-10-07 12:00:00,19612.5,0,-0.0,100000.0
2022-10-07 13:00:00,19595.0,0,-0.0,100000.0
2022-10-07 14:00:00,19633.5,0,0.0,100000.0
2022-10-07 15:00:00,19574.0,0,-0.0,100000.0
2022-10-07 16:00:00,19401.0,0,-0.0,100000.0
2022-10-07 17:00:00,19412.5,0,0.0,100000.0
2022-10-07 18:00:00,19449.5,0,0.0,100000.0
2022-10-07 19:00:00,19456.0,0,0.0,100000.0
2022-10-07 20:00:00,19542.5,0,0.0,100000.0
2022-10-07 21:00:00,19555.0,0,0.0,100000.0
2022-10-07 22:00:00,19540.5,0,-0.0,100000.0
2022-10-07 23:00:00,19517.5,0,-0.0,100000.0
2022-10-08 00:00:00,19565.0,0,0.0,100000.0
2022-10-08 01:00:00,19586.0,0,0.0,100000.0
2022-10-08 02:00:00,19550.0,0,-0.0,100000.0
2022-10-08 03:00:00,19495.0,0,-0.0,100000.0
2022-10-08 04:00:00,19437.0,0,-0.0,100000.0
2022-10-08 05:00:00,19498.5,0,0.0,100000.0
2022-10-08 06:00:00,19503.5,0,0.0,100000.0
2022-10-08 07:00:00,19490.5,0,-0.0,100000.0
2022-10-08 08:00:00,19460.0,0,-0.0,100000.0
2022-10-08 09:00:00,19494.5,0,0.0,100000.0
2022-10-08 10:00:00,19496.0,0,0.0,100000.0
2022-10-08 11:00:00,19528.0,0,0.0,100000.0
2022-10-08 12:00:00,19508.0,0,-0.0,100000.0
2022-10-08 13:00:00,19474.5,0,-0.0,100000.0
2022-10-08 14:00:00,19491.0,0,0.0,100000.0
2022-10-08 15:00:00,19483.0,0,-0.0,100000.0
2022-10-08 16:00:00,19519.5,0,0.0,100000.0
2022-10-08 17:00:00,19492.5,0,-0.0,100000.0
2022-10-08 18:00:00,19464.5,0,-0.0,100000.0
2022-10-08 19:00:00,19458.0,0,-0.0,100000.0
2022-10-08 20:00:00,19447.5,0,-0.0,100000.0
2022-10-08 21:00:00,19310.5,0,-0.0,100000.0
2022-10-08 22:00:00,19354.5,0,0.0,100000.0
2022-10-08 23:00:00,19405.0,0,0.0,100000.0
2022-10-09 00:00:00,19389.0,0,-0.0,100000.0
2022-10-09 01:00:00,19390.5,0,0.0,100000.0
2022-10-09 02:00:00,19356.5,0,-0.0,100000.0
2022-10-09 03:00:00,19362.0,0,0.0,100000.0
2022-10-09 04:00:00,19378.5,0,0.0,100000.0
2022-10-09 05:00:00,19399.5,0,0.0,100000.0
2022-10-09 06:00:00,19420.0,0,0.0,100000.0
2022-10-09 07:00:00,19400.0,0,-0.0,100000.0
2022-10-09 08:00:00,19388.5,0,-0.0,100000.0
2022-10-09 09:00:00,19405.5,0,0.0,100000.0
2022-10-09 10:00:00,19476.5,0,0.0,100000.0
2022-10-09 11:00:00,19462.0,0,-0.0,100000.0
2022-10-09 12:00:00,19490.0,0,0.0,100000.0
2022-10-09 13:00:00,19451.5,0,-0.0,100000.0
2022-10-09 14:00:00,19490.0,0,0.0,100000.0
2022-10-09 15:00:00,19524.0,0,0.0,100000.0
2022-10-09 16:00:00,19496.5,0,-0.0,100000.0
2022-10-09 17:00:00,19472.0,0,-0.0,100000.0
2022-10-09 18:00:00,19515.5,0,0.0,100000.0
2022-10-09 19:00:00,19460.5,0,-0.0,100000.0
2022-10-09 20:00:00,19480.5,0,0.0,100000.0
2022-10-09 21:00:00,19470.5,0,-0.0,100000.0
2022-10-09 22:00:00,19395.5,0,-0.0,100000.0
2022-10-09 23:00:00,19436.5,0,0.0,100000.0
2022-10-10 00:00:00,19484.5,0,0.0,100000.0
2022-10-10 01:00:00,19490.0,0,0.0,100000.0
2022-10-10 02:00:00,19461.5,0,-0.0,100000.0
2022-10-10 03:00:00,19441.5,0,-0.0,100000.0
2022-10-10 04:00:00,19465.5,0,0.0,100000.0
2022-10-10 05:00:00,19410.5,0,-0.0,100000.0
2022-10-10 06:00:00,19388.0,0,-0.0,100000.0
2022-10-10 07:00:00,19403.5,0,0.0,100000.0
2022-10-10 08:00:00,19229.5,0,-0.0,100000.0
2022-10-10 09:00:00,19323.0,0,0.0,100000.0
2022-10-10 10:00:00,19267.5,0,-0.0,100000.0
2022-10-10 11:00:00,19323.5,0,0.0,100000.0
2022-10-10 12:00:00,19410.5,0,0.0,100000.0
2022-10-10 13:00:00,19304.0,0,-0.0,100000.0
2022-10-10 14:00:00,19253.5,0,-0.0,100000.0
2022-10-10 15:00:00,19266.0,0,0.0,100000.0
2022-10-10 16:00:00,19137.5,0,-0.0,100000.0
2022-10-10 17:00:00,19313.5,0,0.0,100000.0
2022-10-10 18:00:00,19215.0,0,-0.0,100000.0
2022-10-10 19:00:00,19209.5,0,-0.0,100000.0
2022-10-10 20:00:00,19241.5,0,0.0,100000.0
2022-10-10 21:00:00,19238.0,0,-0.0,100000.0
2022-10-10 22:00:00,19126.0,0,-0.0,100000.0
2022-10-10 23:00:00,19122.5,0,-0.0,100000.0
2022-10-11 00:00:00,19042.5,0,-0.0,100000.0
2022-10-11 01:00:00,19029.5,0,-0.0,100000.0
2022-10-11 02:00:00,19054.0,0,0.0,100000.0
2022-10-11 03:00:00,19042.0,0,-0.0,100000.0
2022-10-11 04:00:00,19038.5,0,-0.0,100000.0
2022-10-11 05:00:00,19032.5,0,-0.0,100000.0
2022-10-11 06:00:00,19051.5,0,0.0,100000.0
2022-10-11 07:00:00,19077.5,0,0.0,100000.0
2022-10-11 08:00:00,19103.5,0,0.0,100000.0
2022-10-11 09:00:00,19058.0,0,-0.0,100000.0
2022-10-11 10:00:00,19085.5,0,0.0,100000.0
2022-10-11 11:00:00,19150.0,0,0.0,100000.0
2022-10-11 12:00:00,19140.0,0,-0.0,100000.0
2022-10-11 13:00:00,18987.0,0,-0.0,100000.0
2022-10-11 14:00:00,19026.5,0,0.0,100000.0
2022-10-11 15:00:00,19132.5,0,0.0,100000.0
2022-10-11 16:00:00,19144.0,0,0.0,100000.0
2022-10-11 17:00:00,19117.0,0,-0.0,100000.0
2022-10-11 18:00:00,18965.0,0,-0.0,100000.0
2022-10-11 19:00:00,18989.5,0,0.0,100000.0
2022-10-11 20:00:00,19010.5,0,0.0,100000.0
2022-10-11 21:00:00,19005.5,0,-0.0,100000.0
2022-10-11 22:00:00,19034.5,0,0.0,100000.0
2022-10-11 23:00:00,19052.5,0,0.0,100000.0
2022-10-12 00:00:00,19085.0,0,0.0,100000.0
2022-10-12 01:00:00,19055.0,0,-0.0,100000.0
2022-10-12 02:00:00,19058.0,0,0.0,100000.0
2022-10-12 03:00:00,19043.5,0,-0.0,100000.0
2022-10-12 04:00:00,19088.0,0,0.0,100000.0
2022-10-12 05:00:00,19109.5,0,0.0,100000.0
2022-10-12 06:00:00,19144.0,0,0.0,100000.0
2022-10-12 07:00:00,19108.0,0,-0.0,100000.0
2022-10-12 08:00:00,19141.0,0,0.0,100000.0
2022-10-12 09:00:00,19160.5,0,0.0,100000.0
2022-10-12 10:00:00,19145.0,0,-0.0,100000.0
2022-10-12 11:00:00,19108.0,0,-0.0,100000.0
2022-10-12 12:00:00,19070.5,0,-0.0,100000.0
2022-10-12 13:00:00,19107.0,0,0.0,100000.0
2022-10-12 14:00:00,19086.5,0,-0.0,100000.0
2022-10-12 15:00:00,19134.0,0,0.0,100000.0
2022-10-12 16:00:00,19095.5,0,-0.0,100000.0
2022-10-12 17:00:00,19085.5,0,-0.0,100000.0
2022-10-12 18:00:00,19103.0,0,0.0,100000.0
2022-10-12 19:00:00,19129.5,0,0.0,100000.0
2022-10-12 20:00:00,19165.5,0,0.0,100000.0
2022-10-12 21:00:00,19166.0,0,0.0,100000.0
2022-10-12 22:00:00,19145.5,0,-0.0,100000.0
2022-10-12 23:00:00,19148.0,0,0.0,100000.0
2022-10-13 00:00:00,19138.5,0,-0.0,100000.0
2022-10-13 01:00:00,19099.0,0,-0.0,100000.0
2022-10-13 02:00:00,19079.5,0,-0.0,100000.0
2022-10-13 03:00:00,19083.0,0,0.0,100000.0
2022-10-13 04:00:00,19085.5,0,0.0,100000.0
2022-10-13 05:00:00,19083.0,0,-0.0,100000.0
2022-10-13 06:00:00,19055.5,0,-0.0,100000.0
2022-10-13 07:00:00,19005.5,0,-0.0,100000.0
2022-10-13 08:00:00,19009.0,0,0.0,100000.0
2022-10-13 09:00:00,18985.0,0,-0.0,100000.0
2022-10-13 10:00:00,18685.5,0,-0.0,100000.0
2022-10-13 11:00:00,18743.5,0,0.0,100000.0
2022-10-13 12:00:00,18379.0,0,-0.0,100000.0
2022-10-13 13:00:00,18422.0,0,0.0,100000.0
2022-10-13 14:00:00,18407.0,0,-0.0,100000.0
2022-10-13 15:00:00,18946.0,0,0.0,100000.0
2022-10-13 16:00:00,19074.0,0,0.0,100000.0
2022-10-13 17:00:00,19148.0,0,0.0,100000.0
2022-10-13 18:00:00,19409.0,0,0.0,100000.0
2022-10-13 19:00:00,19357.5,0,-0.0,100000.0
2022-10-13 20:00:00,19368.5,0,0.0,100000.0
2022-10-13 21:00:00,19395.5,0,0.0,100000.0
2022-10-13 22:00:00,19422.5,0,0.0,100000.0
2022-10-13 23:00:00,19366.0,0,-0.0,100000.0
2022-10-14 00:00:00,19400.0,0,0.0,100000.0
2022-10-14 01:00:00,19851.5,0,0.0,100000.0
2022-10-14 02:00:00,19815.0,0,-0.0,100000.0
2022-10-14 03:00:00,19801.5,0,-0.0,100000.0
2022-10-14 04:00:00,19798.5,0,-0.0,100000.0
2022-10-14 05:00:00,19796.0,0,-0.0,100000.0
2022-10-14 06:00:00,19782.5,0,-0.0,100000.0
2022-10-14 07:00:00,19632.5,0,-0.0,100000.0
2022-10-14 08:00:00,19605.5,0,-0.0,100000.0
2022-10-14 09:00:00,19639.0,0,0.0,100000.0
2022-10-14 10:00:00,19680.0,0,0.0,100000.0
2022-10-14 11:00:00,19586.5,0,-0.0,100000.0
2022-10-14 12:00:00,19785.5,0,0.0,100000.0
2022-10-14 13:00:00,19656.5,0,-0.0,100000.0
2022-10-14 14:00:00,19455.0,0,-0.0,100000.0
2022-10-14 15:00:00,19351.0,0,-0.0,100000.0
2022-10-14 16:00:00,19296.5,0,-0.0,100000.0
2022-10-14 17:00:00,19358.0,0,0.0,100000.0
2022-10-14 18:00:00,19208.5,0,-0.0,100000.0
2022-10-14 19:00:00,19164.0,0,-0.0,100000.0
2022-10-14 20:00:00,19172.0,0,0.0,100000.0
2022-10-14 21:00:00,19100.5,0,-0.0,100000.0
2022-10-14 22:00:00,19156.0,0,0.0,100000.0
2022-10-14 23:00:00,19171.5,0,0.0,100000.0
2022-10-15 00:00:00,19197.0,0,0.0,100000.0
2022-10-15 01:00:00,19168.5,0,-0.0,100000.0
2022-10-15 02:00:00,19182.5,0,0.0,100000.0
2022-10-15 03:00:00,19195.5,0,0.0,100000.0
2022-10-15 04:00:00,19179.0,0,-0.0,100000.0
2022-10-15 05:00:00,19167.0,0,-0.0,100000.0
2022-10-15 06:00:00,19160.0,0,-0.0,100000.0
2022-10-15 07:00:00,19157.0,0,-0.0,100000.0
2022-10-15 08:00:00,19066.0,0,-0.0,100000.0
2022-10-15 09:00:00,19095.5,0,0.0,100000.0
2022-10-15 10:00:00,19144.0,0,0.0,100000.0
2022-10-15 11:00:00,19156.5,0,0.0,100000.0
2022-10-15 12:00:00,19156.5,0,0.0,100000.0
2022-10-15 13:00:00,19161.0,0,0.0,100000.0
2022-10-15 14:00:00,19132.5,0,-0.0,100000.0
2022-10-15 15:00:00,19125.0,0,-0.0,100000.0
2022-10-15 16:00:00,19117.0,0,-0.0,100000.0
2022-10-15 17:00:00,19099.5,0,-0.0,100000.0
2022-10-15 18:00:00,19111.5,0,0.0,100000.0
2022-10-15 19:00:00,19090.0,0,-0.0,100000.0
2022-10-15 20:00:00,19093.5,0,0.0,100000.0
2022-10-15 21:00:00,19062.0,0,-0.0,100000.0
2022-10-15 22:00:00,19054.5,0,-0.0,100000.0
2022-10-15 23:00:00,19063.0,0,0.0,100000.0
2022-10-16 00:00:00,19136.0,0,0.0,100000.0
2022-10-16 01:00:00,19136.0,0,0.0,100000.0
2022-10-16 02:00:00,19105.0,0,-0.0,100000.0
2022-10-16 03:00:00,19113.0,0,0.0,100000.0
2022-10-16 04:00:00,19122.5,0,0.0,100000.0
2022-10-16 05:00:00,19137.5,0,0.0,100000.0
2022-10-16 06:00:00,19120.0,0,-0.0,100000.0
2022-10-16 07:00:00,19123.5,0,0.0,100000.0
2022-10-16 08:00:00,19155.5,0,0.0,100000.0
2022-10-16 09:00:00,19130.5,0,-0.0,100000.0
2022-10-16 10:00:00,19118.5,0,-0.0,100000.0
2022-10-16 11:00:00,19135.0,0,0.0,100000.0
2022-10-16 12:00:00,19123.0,0,-0.0,100000.0
2022-10-16 13:00:00,19121.0,0,-0.0,100000.0
2022-10-16 14:00:00,19115.5,0,-0.0,100000.0
2022-10-16 15:00:00,19151.0,0,0.0,100000.0
2022-10-16 16:00:00,19129.0,0,-0.0,100000.0
2022-10-16 17:00:00,19129.5,0,0.0,100000.0
2022-10-16 18:00:00,19125.5,0,-0.0,100000.0
2022-10-16 19:00:00,19366.5,0,0.0,100000.0
2022-10-16 20:00:00,19324.5,0,-0.0,100000.0
2022-10-16 21:00:00,19138.5,0,-0.0,100000.0
2022-10-16 22:00:00,19285.0,0,0.0,100000.0
2022-10-16 23:00:00,19252.5,0,-0.0,100000.0
2022-10-17 00:00:00,19220.0,0,-0.0,100000.0
2022-10-17 01:00:00,19169.0,0,-0.0,100000.0
2022-10-17 02:00:00,19196.0,0,0.0,100000.0
2022-10-17 03:00:00,19183.0,0,-0.0,100000.0
2022-10-17 04:00:00,19220.5,0,0.0,100000.0
2022-10-17 05:00:00,19265.5,0,0.0,100000.0
2022-10-17 06:00:00,19232.0,0,-0.0,100000.0
2022-10-17 07:00:00,19288.0,0,0.0,100000.0
2022-10-17 08:00:00,19251.0,0,-0.0,100000.0
2022-10-17 09:00:00,19333.5,0,0.0,100000.0
2022-10-17 10:00:00,19385.0,0,0.0,100000.0
2022-10-17 11:00:00,19448.0,0,0.0,100000.0
2022-10-17 12:00:00,19506.0,0,0.0,100000.0
2022-10-17 13:00:00,19570.0,0,0.0,100000.0
2022-10-17 14:00:00,19460.5,0,-0.0,100000.0
2022-10-17 15:00:00,19522.0,0,0.0,100000.0
2022-10-17 16:00:00,19496.5,0,-0.0,100000.0
2022-10-17 17:00:00,19510.0,0,0.0,100000.0
2022-10-17 18:00:00,19510.5,0,0.0,100000.0
2022-10-17 19:00:00,19514.5,0,0.0,100000.0
2022-10-17 20:00:00,19525.0,0,0.0,100000.0
2022-10-17 21:00:00,19510.5,0,-0.0,100000.0
2022-10-17 22:00:00,19504.5,0,-0.0,100000.0
2022-10-17 23:00:00,19540.0,0,0.0,100000.0
2022-10-18 00:00:00,19584.5,0,0.0,100000.0
2022-10-18 01:00:00,19524.5,0,-0.0,100000.0
2022-10-18 02:00:00,19481.5,0,-0.0,100000.0
2022-10-18 03:00:00,19541.0,0,0.0,100000.0
2022-10-18 04:00:00,19567.0,0,0.0,100000.0
2022-10-18 05:00:00,19542.0,0,-0.0,100000.0
2022-10-18 06:00:00,19627.0,0,0.0,100000.0
2022-10-18 07:00:00,19652.0,0,0.0,100000.0
2022-10-18 08:00:00,19524.5,0,-0.0,100000.0
2022-10-18 09:00:00,19520.0,0,-0.0,100000.0
2022-10-18 10:00:00,19516.0,0,-0.0,100000.0
2022-10-18 11:00:00,19553.5,0,0.0,100000.0
2022-10-18 12:00:00,19621.0,0,0.0,100000.0
2022-10-18 13:00:00,19531.0,0,-0.0,100000.0
2022-10-18 14:00:00,19410.5,0,-0.0,100000.0
2022-10-18 15:00:00,19369.5,0,-0.0,100000.0
2022-10-18 16:00:00,19406.0,0,0.0,100000.0
2022-10-18 17:00:00,19397.0,0,-0.0,100000.0
2022-10-18 18:00:00,19213.0,0,-0.0,100000.0
2022-10-18 19:00:00,19212.5,0,-0.0,100000.0
2022-10-18 20:00:00,19356.5,0,0.0,100000.0
2022-10-18 21:00:00,19289.0,0,-0.0,100000.0
2022-10-18 22:00:00,19315.0,0,0.0,100000.0
2022-10-18 23:00:00,19320.5,0,0.0,100000.0
2022-10-19 00:00:00,19226.5,0,-0.0,100000.0
2022-10-19 01:00:00,19307.5,0,0.0,100000.0
2022-10-19 02:00:00,19281.0,0,-0.0,100000.0
2022-10-19 03:00:00,19280.5,0,-0.0,100000.0
2022-10-19 04:00:00,19269.5,0,-0.0,100000.0
2022-10-19 05:00:00,19250.0,0,-0.0,100000.0
2022-10-19 06:00:00,19188.0,0,-0.0,100000.0
2022-10-19 07:00:00,19214.0,0,0.0,100000.0
2022-10-19 08:00:00,19190.0,0,-0.0,100000.0
2022-10-19 09:00:00,19262.5,0,0.0,100000.0
2022-10-19 10:00:00,19206.5,0,-0.0,100000.0
2022-10-19 11:00:00,19197.0,0,-0.0,100000.0
2022-10-19 12:00:00,19164.5,0,-0.0,100000.0
2022-10-19 13:00:00,19120.0,0,-0.0,100000.0
2022-10-19 14:00:00,19146.5,0,0.0,100000.0
2022-10-19 15:00:00,19262.0,0,0.0,100000.0
2022-10-19 16:00:00,19170.5,0,-0.0,100000.0
2022-10-19 17:00:00,19178.0,0,0.0,100000.0
2022-10-19 18:00:00,19181.0,0,0.0,100000.0
2022-10-19 19:00:00,19227.5,0,0.0,100000.0
2022-10-19 20:00:00,19190.5,0,-0.0,100000.0
2022-10-19 21:00:00,19193.5,0,0.0,100000.0
2022-10-19 22:00:00,19140.0,0,-0.0,100000.0
2022-10-19 23:00:00,19121.5,0,-0.0,100000.0
2022-10-20 00:00:00,18968.5,0,-0.0,100000.0
2022-10-20 01:00:00,19037.0,0,0.0,100000.0
2022-10-20 02:00:00,19056.5,0,0.0,100000.0
2022-10-20 03:00:00,19034.5,0,-0.0,100000.0
2022-10-20 04:00:00,19171.5,0,0.0,100000.0
2022-10-20 05:00:00,19132.5,0,-0.0,100000.0
2022-10-20 06:00:00,19126.5,0,-0.0,100000.0
2022-10-20 07:00:00,19138.5,0,0.0,100000.0
2022-10-20 08:00:00,19104.0,0,-0.0,100000.0
2022-10-20 09:00:00,19180.0,0,0.0,100000.0
2022-10-20 10:00:00,19190.5,0,0.0,100000.0
2022-10-20 11:00:00,19201.0,0,0.0,100000.0
2022-10-20 12:00:00,19130.0,0,-0.0,100000.0
2022-10-20 13:00:00,19170.0,0,0.0,100000.0
2022-10-20 14:00:00,19314.0,0,0.0,100000.0
2022-10-20 15:00:00,19249.5,0,-0.0,100000.0
2022-10-20 16:00:00,19178.5,0,-0.0,100000.0
